Date,ASTRAL.NS,AXISBANK.NS,BAJFINANCE.NS,BLUEDART.NS,CROMPTON.NS,DIVISLAB.NS,ESCORTS.NS,GAIL.NS,GLENMARK.NS,HDFC.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,LTIM.NS,LTTS.NS,RELIANCE.NS,SBIN.NS,TATACOMM.NS,TCS.NS,^NSEI
2019-02-01,664.14013671875,717.25,2628.39990234375,3182.199951171875,213.89999389648438,1532.3499755859375,677.9500122070312,111.16666412353516,661.8499755859375,1961.25,1045.2249755859375,354.6499938964844,757.0499877929688,1255.699951171875,1768.75,1599.5999755859375,1238.2130126953125,284.3999938964844,498.95001220703125,2029.949951171875,10893.650390625
2019-02-04,678.150146484375,720.5,2594.449951171875,3170.89990234375,212.3000030517578,1609.449951171875,678.5499877929688,109.91666412353516,646.2999877929688,1978.5,1052.449951171875,354.54998779296875,755.9000244140625,1272.199951171875,1754.699951171875,1559.1500244140625,1278.7784423828125,283.95001220703125,494.70001220703125,2050.25,10912.25
2019-02-05,684.4501953125,729.5,2603.60009765625,3093.10009765625,210.5500030517578,1616.1500244140625,684.4000244140625,110.69999694824219,635.4500122070312,1981.4000244140625,1057.0250244140625,352.6499938964844,754.8499755859375,1279.1500244140625,1814.800048828125,1595.550048828125,1279.42236328125,284.6499938964844,494.8500061035156,2044.550048828125,10934.349609375
2019-02-06,702.900146484375,725.75,2711.25,3098.89990234375,215.0,1653.25,683.9000244140625,113.26666259765625,641.5,1987.949951171875,1061.324951171875,359.29998779296875,763.2999877929688,1279.5,1849.050048828125,1584.550048828125,1297.94677734375,289.04998779296875,489.54998779296875,2074.800048828125,11062.4501953125
2019-02-07,695.2201538085938,730.1500244140625,2696.60009765625,3099.949951171875,220.5,1670.1500244140625,682.8499755859375,113.31666564941406,639.9000244140625,1969.6500244140625,1058.625,358.6499938964844,764.0,1284.550048828125,1871.1500244140625,1577.9000244140625,1278.283203125,287.3999938964844,490.45001220703125,2082.89990234375,11069.400390625
2019-02-08,664.8601684570312,719.4000244140625,2707.14990234375,3117.10009765625,213.14999389648438,1685.0999755859375,659.9000244140625,112.11666870117188,614.4500122070312,1944.6500244140625,1061.324951171875,355.1000061035156,760.9000244140625,1299.4000244140625,1840.6500244140625,1556.699951171875,1265.702392578125,286.0,490.70001220703125,2061.39990234375,10943.599609375
2019-02-11,685.4701538085938,710.8499755859375,2657.199951171875,3121.949951171875,212.10000610351562,1635.0,636.5,109.46666717529297,602.6500244140625,1948.199951171875,1069.824951171875,350.04998779296875,762.7999877929688,1301.550048828125,1795.0999755859375,1532.3499755859375,1241.48193359375,280.5,482.29998779296875,2065.89990234375,10888.7998046875
2019-02-12,690.0001831054688,705.5999755859375,2621.800048828125,3102.85009765625,208.1999969482422,1638.0999755859375,610.75,108.56666564941406,601.4000244140625,1905.050048828125,1064.8499755859375,344.29998779296875,750.4500122070312,1298.6500244140625,1788.050048828125,1545.449951171875,1244.6024169921875,275.3999938964844,484.54998779296875,2051.60009765625,10831.400390625
2019-02-14,677.190185546875,695.0,2609.199951171875,3038.699951171875,207.9499969482422,1637.449951171875,643.9500122070312,102.6500015258789,609.2000122070312,1900.699951171875,1055.0999755859375,343.95001220703125,740.0499877929688,1286.800048828125,1769.1500244140625,1507.8499755859375,1212.7047119140625,267.1000061035156,496.8999938964844,2044.5999755859375,10746.0498046875
2019-02-15,684.4501953125,686.5999755859375,2561.10009765625,3045.449951171875,200.75,1621.3499755859375,638.2999877929688,105.91666412353516,569.3499755859375,1874.9000244140625,1050.324951171875,342.1499938964844,741.9500122070312,1283.6500244140625,1781.050048828125,1493.5999755859375,1232.7646484375,262.95001220703125,496.3500061035156,2029.699951171875,10724.400390625
2019-02-18,660.6001586914062,693.2999877929688,2549.449951171875,3020.35009765625,193.85000610351562,1574.75,628.25,105.81666564941406,577.0999755859375,1874.8499755859375,1044.949951171875,338.75,741.0499877929688,1277.050048828125,1748.0,1466.949951171875,1208.643310546875,259.95001220703125,502.04998779296875,1970.300048828125,10640.9501953125
2019-02-19,673.2301635742188,693.0499877929688,2559.800048828125,3029.800048828125,195.5500030517578,1587.8499755859375,637.1500244140625,106.75,579.1500244140625,1853.449951171875,1042.0250244140625,343.25,724.2999877929688,1280.449951171875,1738.199951171875,1415.5999755859375,1204.6807861328125,262.8999938964844,507.75,1904.800048828125,10604.349609375
2019-02-20,659.0401611328125,700.3499755859375,2606.14990234375,2996.050048828125,200.64999389648438,1560.550048828125,658.9500122070312,109.9000015258789,586.9500122070312,1870.5,1054.175048828125,345.20001220703125,740.7000122070312,1289.75,1735.5,1461.1500244140625,1222.759521484375,267.70001220703125,519.0499877929688,1914.75,10735.4501953125
2019-02-21,644.2501831054688,697.2000122070312,2654.699951171875,2992.14990234375,209.75,1550.0,655.25,110.56666564941406,586.8499755859375,1891.449951171875,1057.949951171875,351.29998779296875,733.4500122070312,1289.1500244140625,1725.550048828125,1486.75,1235.191650390625,268.0,523.2000122070312,1914.199951171875,10789.849609375
2019-02-22,663.1201782226562,702.0499877929688,2640.39990234375,3110.39990234375,209.5,1565.0,655.5999755859375,109.05000305175781,593.0,1887.4000244140625,1045.7249755859375,352.04998779296875,734.9500122070312,1237.9000244140625,1715.1500244140625,1493.25,1220.7781982421875,270.95001220703125,535.1500244140625,1925.6500244140625,10791.650390625
2019-02-25,659.940185546875,703.7000122070312,2657.75,3061.300048828125,211.14999389648438,1594.75,654.4500122070312,109.26666259765625,593.0,1894.5,1062.699951171875,355.6000061035156,754.9000244140625,1240.949951171875,1704.3499755859375,1499.3499755859375,1220.728759765625,270.1499938964844,552.0499877929688,1985.1500244140625,10880.099609375
2019-02-26,660.150146484375,710.1500244140625,2657.75,3093.10009765625,202.89999389648438,1621.449951171875,660.9000244140625,111.1500015258789,588.75,1853.6500244140625,1055.324951171875,348.20001220703125,742.5,1236.1500244140625,1699.4000244140625,1498.9000244140625,1208.7918701171875,266.3500061035156,571.5999755859375,2038.699951171875,10835.2998046875
2019-02-27,653.2501831054688,718.2000122070312,2642.0,3130.64990234375,211.89999389648438,1638.449951171875,663.3499755859375,111.9000015258789,583.5499877929688,1841.0,1046.125,345.54998779296875,735.25,1216.1500244140625,1725.8499755859375,1502.9000244140625,1212.0113525390625,267.6499938964844,583.6500244140625,2058.10009765625,10806.650390625
2019-02-28,648.3601684570312,709.5499877929688,2649.0,3127.800048828125,210.0,1654.25,657.5999755859375,114.0,596.5499877929688,1841.199951171875,1038.7750244140625,350.1499938964844,734.2999877929688,1213.0999755859375,1719.550048828125,1535.75,1219.490478515625,269.04998779296875,590.0999755859375,1983.449951171875,10792.5
2019-03-01,650.7001342773438,702.4000244140625,2660.75,3143.64990234375,209.75,1669.800048828125,674.0499877929688,114.61666870117188,599.0499877929688,1859.449951171875,1041.675048828125,354.25,741.9000244140625,1225.949951171875,1711.050048828125,1550.800048828125,1214.537353515625,272.95001220703125,593.4500122070312,1995.4000244140625,10863.5
2019-03-05,664.2901611328125,732.0499877929688,2695.14990234375,3133.550048828125,216.6999969482422,1663.699951171875,712.8499755859375,115.5,604.3499755859375,1860.0,1053.550048828125,363.25,732.5,1240.449951171875,1671.9000244140625,1537.5,1226.0284423828125,276.45001220703125,600.5,1988.0999755859375,10987.4501953125
2019-03-06,699.4801635742188,720.5999755859375,2766.699951171875,3193.550048828125,218.8000030517578,1705.9000244140625,737.7999877929688,115.11666870117188,603.6500244140625,1885.199951171875,1052.125,371.95001220703125,732.5,1241.300048828125,1649.9000244140625,1542.949951171875,1252.923583984375,278.1000061035156,613.9500122070312,1999.5999755859375,11053.0
2019-03-07,719.7001953125,733.75,2734.800048828125,3234.25,218.8000030517578,1650.9000244140625,735.2999877929688,114.71666717529297,611.4000244140625,1880.199951171875,1063.25,370.79998779296875,722.9500122070312,1237.199951171875,1640.4000244140625,1530.449951171875,1258.3223876953125,281.75,611.4000244140625,2013.300048828125,11058.2001953125
2019-03-08,719.9701538085938,733.4000244140625,2768.300048828125,3196.85009765625,220.5500030517578,1647.4000244140625,729.8499755859375,116.55000305175781,598.0499877929688,1884.050048828125,1064.0999755859375,370.6000061035156,712.3499755859375,1238.9000244140625,1648.4000244140625,1543.1500244140625,1255.201904296875,281.20001220703125,612.5999755859375,2022.699951171875,11035.400390625
2019-03-11,727.0202026367188,734.5,2791.050048828125,3220.60009765625,229.64999389648438,1690.6500244140625,740.5999755859375,117.25,616.25,1897.550048828125,1064.2249755859375,375.8500061035156,711.25,1249.550048828125,1647.5,1547.550048828125,1291.8544921875,287.3500061035156,609.7000122070312,2014.800048828125,11168.0498046875
2019-03-12,748.2901611328125,742.5499877929688,2753.050048828125,3235.64990234375,229.64999389648438,1699.949951171875,798.0999755859375,117.96666717529297,635.25,1930.0,1085.5,388.20001220703125,706.9500122070312,1263.3499755859375,1630.4000244140625,1545.800048828125,1318.8486328125,286.8999938964844,617.7000122070312,2012.449951171875,11301.2001953125
2019-03-13,725.91015625,738.0,2828.14990234375,3212.10009765625,225.1999969482422,1667.0,788.0,117.19999694824219,632.3499755859375,1950.6500244140625,1113.2750244140625,391.8999938964844,708.4500122070312,1261.25,1632.550048828125,1541.1500244140625,1334.6488037109375,293.1499938964844,599.6500244140625,2000.5,11341.7001953125
2019-03-14,693.8401489257812,740.5999755859375,2808.10009765625,3233.449951171875,227.0500030517578,1694.5,799.75,117.86666870117188,631.0999755859375,1956.949951171875,1112.375,387.8999938964844,708.3499755859375,1268.949951171875,1655.949951171875,1513.75,1328.952880859375,291.8999938964844,608.2999877929688,1987.4000244140625,11343.25
2019-03-15,692.7301635742188,735.0999755859375,2860.75,3285.39990234375,228.0,1708.0,800.5499877929688,119.78333282470703,641.5499877929688,1974.6500244140625,1126.5,395.29998779296875,718.5499877929688,1325.1500244140625,1618.6500244140625,1499.800048828125,1309.23974609375,298.3999938964844,608.8499755859375,2039.949951171875,11426.849609375
2019-03-18,681.6301879882812,747.0,2929.550048828125,3265.0,222.35000610351562,1689.3499755859375,786.0999755859375,119.93333435058594,643.8499755859375,1962.4000244140625,1130.7249755859375,398.04998779296875,710.2000122070312,1343.6500244140625,1568.0,1491.4000244140625,1337.373046875,298.95001220703125,606.25,2022.800048828125,11462.2001953125
2019-03-19,672.420166015625,760.9000244140625,2920.89990234375,3489.050048828125,222.1999969482422,1696.0,811.2000122070312,120.68333435058594,645.5999755859375,1967.8499755859375,1133.875,398.3999938964844,722.25,1347.75,1635.550048828125,1486.75,1363.6241455078125,303.04998779296875,605.7000122070312,2022.800048828125,11532.400390625
2019-03-20,666.9901733398438,755.75,2868.60009765625,3415.64990234375,223.6999969482422,1675.3499755859375,821.5499877929688,118.23332977294922,649.2999877929688,1987.550048828125,1149.5,392.8999938964844,738.9500122070312,1351.5999755859375,1660.949951171875,1487.75,1362.5345458984375,303.79998779296875,612.9000244140625,2015.050048828125,11521.0498046875
2019-03-22,687.6001586914062,757.0499877929688,2836.64990234375,3485.25,220.75,1663.6500244140625,804.4500122070312,116.31666564941406,645.25,1981.550048828125,1138.074951171875,391.79998779296875,743.0999755859375,1336.25,1661.5999755859375,1489.9000244140625,1329.1510009765625,298.04998779296875,600.2999877929688,2005.6500244140625,11456.900390625
2019-03-25,660.1201782226562,745.7000122070312,2849.800048828125,3390.85009765625,215.4499969482422,1705.75,788.7000122070312,117.21666717529297,635.6500244140625,1945.6500244140625,1140.6500244140625,383.5,735.25,1308.6500244140625,1665.5999755859375,1441.4000244140625,1312.013427734375,294.0,593.0,1984.25,11354.25
2019-03-26,666.3001708984375,757.0999755859375,2934.35009765625,3444.949951171875,214.64999389648438,1707.8499755859375,804.5499877929688,119.78333282470703,649.0,1946.300048828125,1155.675048828125,394.1000061035156,727.75,1342.949951171875,1667.9000244140625,1463.0999755859375,1354.4114990234375,303.5,597.5,1982.6500244140625,11483.25
2019-03-27,683.1001586914062,759.2999877929688,2945.25,3468.75,214.64999389648438,1665.9000244140625,819.0499877929688,118.61666870117188,641.25,1919.9000244140625,1149.7249755859375,393.20001220703125,729.7000122070312,1332.8499755859375,1671.0,1465.449951171875,1336.58056640625,308.79998779296875,601.1500244140625,1967.9000244140625,11445.0498046875
2019-03-28,688.68017578125,780.7000122070312,2995.85009765625,3593.64990234375,220.5500030517578,1654.550048828125,792.4500122070312,119.43333435058594,650.2999877929688,1944.449951171875,1151.4000244140625,400.54998779296875,737.7999877929688,1340.75,1673.199951171875,1544.8499755859375,1347.2296142578125,319.0,607.7000122070312,2000.300048828125,11570.0
2019-04-01,719.1001586914062,765.5999755859375,3001.449951171875,3562.699951171875,230.5500030517578,1723.300048828125,774.7000122070312,118.23332977294922,653.1500244140625,1959.6500244140625,1155.9000244140625,398.25,755.0999755859375,1339.4000244140625,1715.3499755859375,1612.050048828125,1378.780517578125,322.75,610.5499877929688,2031.6500244140625,11669.150390625
2019-04-02,717.0301513671875,767.4000244140625,3055.199951171875,3488.25,223.39999389648438,1699.050048828125,772.3499755859375,120.86666870117188,650.7000122070312,1995.949951171875,1147.425048828125,397.1499938964844,759.4000244140625,1339.449951171875,1715.4000244140625,1632.3499755859375,1376.6507568359375,329.0,604.8499755859375,2079.300048828125,11713.2001953125
2019-04-03,700.3201904296875,761.5,3046.0,3367.25,228.89999389648438,1675.800048828125,767.7000122070312,117.48332977294922,641.3499755859375,2013.0999755859375,1146.375,392.1000061035156,753.2999877929688,1334.199951171875,1703.25,1582.199951171875,1362.286865234375,320.5,599.0,2079.300048828125,11643.9501953125
2019-04-04,700.2601928710938,762.1500244140625,3039.449951171875,3345.89990234375,232.5,1701.050048828125,771.0499877929688,115.43333435058594,654.4000244140625,2042.050048828125,1141.9749755859375,388.75,747.9000244140625,1322.9000244140625,1671.449951171875,1584.0,1340.3448486328125,321.79998779296875,595.75,2014.5,11598.0
2019-04-05,700.68017578125,762.2000122070312,3114.199951171875,3334.60009765625,231.60000610351562,1719.0,768.9000244140625,116.26666259765625,644.5499877929688,2059.199951171875,1152.800048828125,390.54998779296875,759.2999877929688,1335.949951171875,1652.449951171875,1608.699951171875,1341.1868896484375,317.04998779296875,603.5499877929688,2048.300048828125,11665.9501953125
2019-04-08,715.0802001953125,754.5999755859375,3024.10009765625,3358.85009765625,226.85000610351562,1684.449951171875,760.6500244140625,113.96666717529297,644.7000122070312,2054.89990234375,1144.699951171875,387.1000061035156,767.25,1343.25,1644.300048828125,1595.6500244140625,1316.768310546875,312.79998779296875,592.4500122070312,2070.75,11604.5
2019-04-09,719.4901733398438,763.4000244140625,3008.699951171875,3273.050048828125,224.0500030517578,1715.8499755859375,774.7999877929688,114.5,640.9000244140625,2069.14990234375,1143.625,397.1499938964844,760.5999755859375,1341.449951171875,1659.949951171875,1591.4000244140625,1321.9195556640625,314.75,582.0499877929688,2091.5,11671.9501953125
2019-04-10,715.710205078125,760.8499755859375,2998.35009765625,3279.89990234375,227.64999389648438,1722.550048828125,776.4500122070312,112.56666564941406,649.9000244140625,2029.25,1118.675048828125,394.20001220703125,752.7000122070312,1349.9000244140625,1648.050048828125,1601.050048828125,1318.898193359375,310.8999938964844,580.7000122070312,2040.25,11584.2998046875
