,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,784.0742797851562,96.61425018310547,1961.4139404296875,253.32296752929688,2752.41015625,1113.625244140625,446.1692810058594,18613.07421875,24.724838256835938,784.5641479492188,786.7127075195312,99.19999694824219,1996.3499755859375,260.6499938964844,2784.85009765625,1123.8499755859375,453.45001220703125,19019.80078125,26.81999969482422,814.2000122070312,806.2501831054688,100.6500015258789,2043.0,265.6000061035156,2820.0,1147.5999755859375,466.8999938964844,19480.0,26.81999969482422,885.4500122070312,761.2501831054688,98.4000015258789,1991.0,252.0500030517578,2722.39990234375,1120.5,451.0,18987.849609375,26.81999969482422,809.0,806.2501831054688,99.25,2040.5,262.45001220703125,2748.0,1134.0,463.45001220703125,19303.0,26.81999969482422,858.4000244140625,366471.0,221883.0,1784.0,668373.0,1448742.0,89074.0,4652737.0,1043.0,0.0,281963.0
2020-08-10,781.6823120117188,105.47706604003906,1956.1085205078125,252.49684143066406,3081.4814453125,1104.4595947265625,463.732666015625,18358.14453125,24.9737491607666,822.0482788085938,784.3126831054688,108.30000305175781,1990.949951171875,259.79998779296875,3117.800048828125,1114.5999755859375,471.29998779296875,18759.30078125,27.09000015258789,853.0999755859375,797.1376953125,113.9000015258789,2029.699951171875,262.70001220703125,3293.0,1137.0,476.6499938964844,19192.05078125,27.09000015258789,854.9000244140625,776.7001953125,104.5,1977.050048828125,257.79998779296875,3063.300048828125,1099.1500244140625,454.0,18721.5,27.09000015258789,820.0,787.5001831054688,105.19999694824219,2021.800048828125,258.04998779296875,3063.300048828125,1129.0,454.0,19100.0,27.09000015258789,834.7999877929688,79311.0,5611843.0,1147.0,488928.0,6015324.0,72714.0,7605497.0,1486.0,0.0,423181.0
2020-08-11,814.6838989257812,103.04222106933594,1952.62060546875,254.24627685546875,3094.972412109375,1108.17529296875,469.3903503417969,18495.005859375,25.296405792236328,787.8886108398438,817.4252319335938,105.80000305175781,1987.4000244140625,261.6000061035156,3131.449951171875,1118.3499755859375,477.04998779296875,18899.150390625,27.440000534057617,817.6500244140625,831.6752319335938,110.3499984741211,2030.0,269.0,3168.75,1142.0,479.54998779296875,18990.0,27.440000534057617,883.0,785.2501831054688,105.19999694824219,1980.050048828125,260.04998779296875,3087.0,1112.0,470.25,18650.0,27.440000534057617,811.0,794.0626831054688,109.4000015258789,1988.300048828125,261.0,3139.949951171875,1118.550048828125,475.54998779296875,18934.19921875,27.440000534057617,857.4000244140625,856635.0,890229.0,1414.0,621579.0,2731072.0,56826.0,5263113.0,748.0,0.0,176978.0
2020-08-12,800.1452026367188,107.81449127197266,1938.3253173828125,242.34060668945312,3080.69091796875,1107.779052734375,459.108154296875,18604.462890625,25.084369659423828,757.7760620117188,802.8377075195312,110.69999694824219,1972.8499755859375,249.35000610351562,3117.0,1117.949951171875,466.6000061035156,19011.0,27.209999084472656,786.4000244140625,823.8751831054688,111.1500015258789,2000.0,261.0,3131.0,1135.5999755859375,477.04998779296875,19121.099609375,27.209999084472656,830.0,797.9251708984375,105.3499984741211,1967.5,247.0,3012.10009765625,1108.3499755859375,463.0,18840.0,27.209999084472656,776.7999877929688,823.8751831054688,106.30000305175781,1990.8499755859375,260.0,3122.0,1116.0,477.04998779296875,18925.0,27.209999084472656,818.0,168213.0,2101250.0,906.0,832808.0,2244001.0,67247.0,2587347.0,430.0,0.0,186196.0
2020-08-13,800.0704956054688,111.41805267333984,1908.7518310546875,243.94424438476562,3089.091796875,1112.74462890625,457.189453125,18602.9921875,25.92328643798828,746.5018920898438,802.7626953125,114.4000015258789,1942.75,251.0,3125.5,1120.449951171875,464.6499938964844,19009.5,28.1200008392334,774.7000122070312,810.0001831054688,115.5,1979.300048828125,253.3000030517578,3180.0,1142.949951171875,470.29998779296875,19333.0,28.1200008392334,810.0,799.1627197265625,109.6500015258789,1937.0,248.10000610351562,3093.64990234375,1115.699951171875,461.29998779296875,18883.400390625,28.1200008392334,755.0,809.2501831054688,111.0,1968.050048828125,250.9499969482422,3110.0,1120.0,466.0,19118.900390625,28.1200008392334,795.0,98091.0,2092116.0,3710.0,1107730.0,1916602.0,112239.0,2103249.0,746.0,0.0,144026.0
2020-08-14,782.5418701171875,110.24932861328125,1877.361083984375,243.40969848632812,3053.807861328125,1093.2794189453125,468.0620422363281,18549.900390625,25.92328643798828,783.7933349609375,785.1751708984375,113.19999694824219,1910.800048828125,250.4499969482422,3089.800048828125,1100.8499755859375,475.70001220703125,18955.25,28.1200008392334,813.4000244140625,809.9252319335938,118.44999694824219,1974.0,251.8000030517578,3185.0,1172.0,485.0,19337.599609375,28.1200008392334,813.4000244140625,766.5751953125,109.69999694824219,1900.0,246.60000610351562,3060.10009765625,1077.550048828125,467.0,18752.44921875,28.1200008392334,763.6500244140625,809.9252319335938,115.4000015258789,1944.0,251.8000030517578,3135.0,1134.0,467.0,19150.0,28.1200008392334,792.0,200006.0,2169940.0,1963.0,736461.0,1959949.0,166012.0,8861226.0,3348.0,0.0,284696.0
2020-08-17,790.9511108398438,107.91189575195312,1854.2723388671875,245.3534698486328,3093.0947265625,1145.468017578125,472.93255615234375,18907.05078125,25.001405715942383,815.8812255859375,793.6126708984375,110.80000305175781,1887.300048828125,252.4499969482422,3129.550048828125,1153.4000244140625,480.6499938964844,19320.19921875,27.1200008392334,846.7000122070312,808.5001831054688,114.94999694824219,1926.9000244140625,255.9499969482422,3139.0,1159.6500244140625,509.0,19464.650390625,27.56999969482422,854.0,776.7752075195312,109.94999694824219,1860.0,249.35000610351562,3071.35009765625,1103.5999755859375,476.6000061035156,18790.44921875,27.1200008392334,822.5,798.7501831054688,114.94999694824219,1926.9000244140625,251.9499969482422,3120.0,1120.0,495.0,19057.75,27.56999969482422,834.7000122070312,85457.0,1263006.0,2213.0,668908.0,1194516.0,199088.0,12602063.0,1608.0,0.0,763502.0
2020-08-18,825.6343994140625,108.73973083496094,1856.433837890625,251.7193603515625,3114.146728515625,1147.901123046875,467.17645263671875,18684.26953125,24.89999771118164,847.7763671875,828.4127197265625,111.6500015258789,1889.5,259.0,3150.85009765625,1155.8499755859375,474.79998779296875,19092.55078125,27.010000228881836,879.7999877929688,839.2501831054688,113.1500015258789,1918.5,265.0,3160.0,1171.6500244140625,481.5,19659.19921875,27.3700008392334,885.0,788.1751708984375,109.69999694824219,1873.0,254.39999389648438,3095.0,1146.4000244140625,471.0,18819.900390625,27.010000228881836,840.0999755859375,799.8751831054688,111.5,1873.0,254.39999389648438,3129.85009765625,1165.0,481.5,19340.30078125,27.3700008392334,860.0,295857.0,1428787.0,2611.0,2000627.0,1416520.0,99489.0,2510184.0,1423.0,0.0,191945.0
2020-08-19,842.00439453125,109.3240966796875,1861.935791015625,253.2257537841797,3122.794677734375,1152.5689697265625,473.03094482421875,18527.447265625,24.420616149902344,871.5773315429688,844.8377075195312,112.25,1895.0999755859375,260.54998779296875,3159.60009765625,1160.550048828125,480.75,18932.30078125,26.489999771118164,904.5,865.500244140625,115.05000305175781,1911.5,262.79998779296875,3190.0,1198.0,488.95001220703125,19265.150390625,26.889999389648438,914.75,802.5001831054688,111.9000015258789,1886.5,255.14999389648438,3140.449951171875,1153.75,476.29998779296875,18800.0,26.489999771118164,880.0,843.5626831054688,113.0,1905.800048828125,258.20001220703125,3166.64990234375,1168.0,478.0,19209.400390625,26.889999389648438,880.0,467877.0,1003414.0,1728.0,351902.0,1002926.0,125578.0,4840841.0,1531.0,0.0,226978.0
2020-08-20,849.6287841796875,108.93451690673828,1881.0455322265625,256.48162841796875,3152.148681640625,1132.8057861328125,482.1816101074219,18588.462890625,24.263900756835938,874.8197631835938,852.4877319335938,111.8499984741211,1914.550048828125,263.8999938964844,3189.300048828125,1140.6500244140625,490.04998779296875,18994.650390625,26.31999969482422,903.8499755859375,884.250244140625,112.94999694824219,1934.5999755859375,265.8999938964844,3207.0,1171.25,494.45001220703125,19134.349609375,26.450000762939453,930.0,825.8251953125,109.94999694824219,1885.0,258.0,3121.10009765625,1131.699951171875,476.6000061035156,18820.099609375,26.280000686645508,875.0999755859375,844.8377075195312,111.0,1891.550048828125,260.45001220703125,3130.10009765625,1142.1500244140625,480.0,19099.0,26.420000076293945,903.0,262151.0,845226.0,3667.0,563252.0,1018936.0,83597.0,5294057.0,883.0,0.0,709830.0
2020-08-21,925.9842529296875,109.17800903320312,1972.958251953125,256.57879638671875,3209.5224609375,1120.0938720703125,484.1495056152344,19870.595703125,24.291555404663086,861.7049560546875,929.1002197265625,112.0999984741211,2008.0999755859375,264.0,3247.35009765625,1127.8499755859375,492.04998779296875,20304.80078125,26.350000381469727,890.2999877929688,936.000244140625,113.0999984741211,2050.0,266.79998779296875,3335.0,1158.300048828125,497.70001220703125,20504.80078125,26.760000228881836,914.5,855.7501831054688,110.9000015258789,1915.0,261.3500061035156,3222.64990234375,1122.949951171875,489.25,18991.349609375,26.350000381469727,885.0,855.7501831054688,112.0,1915.0,264.20001220703125,3256.0,1145.25,493.0,19246.0,26.56999969482422,914.5,911670.0,451175.0,17184.0,327090.0,3851456.0,69506.0,3147524.0,13608.0,0.0,120321.0
2020-08-24,884.6483764648438,111.51543426513672,2030.3365478515625,253.42015075683594,3202.455810546875,1121.58349609375,480.4105224609375,20445.43359375,24.63265037536621,861.559814453125,887.625244140625,114.5,2066.5,260.75,3240.199951171875,1129.3499755859375,488.25,20892.19921875,26.719999313354492,890.1500244140625,946.9877319335938,115.0,2102.39990234375,268.8999938964844,3280.0,1143.949951171875,493.95001220703125,21226.44921875,26.850000381469727,900.0,885.0377197265625,110.9000015258789,2010.0,259.1000061035156,3211.85009765625,1117.699951171875,483.5,20350.0,26.510000228881836,870.0,937.3502197265625,112.0999984741211,2010.0,266.0,3269.5,1130.0,492.04998779296875,20350.0,26.510000228881836,891.0,315077.0,1138347.0,7850.0,340872.0,842857.0,67747.0,1947665.0,2056.0,0.0,100238.0
2020-08-25,872.9501953125,109.56756591796875,1996.4893798828125,257.0161437988281,3208.089111328125,1111.5032958984375,476.0811767578125,19953.970703125,24.55889892578125,857.0591430664062,875.8876953125,112.5,2032.050048828125,264.45001220703125,3245.89990234375,1119.199951171875,483.8500061035156,20390.0,26.639999389648438,885.5,899.625244140625,115.8499984741211,2116.0,267.54998779296875,3268.949951171875,1151.5999755859375,494.0,21050.0,26.969999313354492,897.0,871.4627075195312,111.30000305175781,2016.0,258.6499938964844,3220.64990234375,1111.0,481.6499938964844,20245.0,26.639999389648438,875.5499877929688,892.500244140625,115.5,2116.0,259.20001220703125,3254.75,1132.0,491.1000061035156,20910.0,26.790000915527344,897.0,90469.0,466163.0,1785.0,366302.0,887308.0,79025.0,2173138.0,1458.0,0.0,72429.0
2020-08-26,884.0877685546875,108.93451690673828,2172.74951171875,253.42015075683594,3159.561279296875,1117.6109619140625,482.0340270996094,19764.66015625,24.13483428955078,843.7991333007812,887.062744140625,111.8499984741211,2211.449951171875,260.75,3196.800048828125,1125.3499755859375,489.8999938964844,20196.55078125,26.18000030517578,871.7999877929688,898.8002319335938,113.1500015258789,2224.800048828125,267.75,3262.14990234375,1135.25,491.0,20620.900390625,26.520000457763672,887.0,870.000244140625,110.6500015258789,2029.5999755859375,260.0,3182.75,1109.050048828125,475.0,20118.55078125,26.100000381469727,868.0,870.000244140625,112.80000305175781,2029.5999755859375,266.0,3248.89990234375,1122.1500244140625,483.8500061035156,20499.94921875,26.520000457763672,886.2000122070312,64118.0,859778.0,89982.0,334350.0,700169.0,69550.0,1732920.0,3025.0,0.0,112335.0
2020-08-27,864.8400268554688,107.42491912841797,2164.5458984375,258.6197509765625,3230.37646484375,1148.0501708984375,489.7579650878906,19657.404296875,24.337648391723633,854.3973999023438,867.750244140625,110.30000305175781,2203.10009765625,266.1000061035156,3268.449951171875,1156.0,497.75,20086.94921875,26.399999618530273,882.75,898.4627075195312,112.6500015258789,2249.89990234375,270.0,3278.0,1163.8499755859375,506.5,20352.94921875,26.399999618530273,896.0,862.9127197265625,109.8499984741211,2158.0,262.25,3185.0,1122.5,487.1499938964844,19981.75,26.309999465942383,865.0,898.125244140625,111.8499984741211,2213.0,265.0,3200.0,1128.050048828125,489.95001220703125,20330.0,26.309999465942383,870.0,84710.0,495623.0,6168.0,543078.0,1013525.0,68232.0,5350886.0,770.0,34.0,75021.0
2020-08-28,879.416015625,109.12931060791016,2210.870849609375,262.6531066894531,3234.7255859375,1133.6500244140625,486.0190124511719,19680.0546875,24.061086654663086,843.6539916992188,882.375244140625,112.05000305175781,2250.25,270.25,3272.85009765625,1141.5,493.95001220703125,20110.099609375,26.100000381469727,871.6500244140625,928.500244140625,114.80000305175781,2291.550048828125,272.54998779296875,3297.89990234375,1171.0,501.8999938964844,20647.400390625,26.100000381469727,894.7999877929688,854.0626831054688,110.80000305175781,2158.0,267.0,3259.0,1132.6500244140625,491.0,19971.25,26.100000381469727,855.5999755859375,876.000244140625,113.5,2187.949951171875,267.0,3280.0,1158.0,497.0,20647.400390625,26.100000381469727,890.0,424293.0,517076.0,29117.0,616853.0,636688.0,66562.0,2028773.0,15879.0,0.0,48946.0
2020-08-31,838.7153930664062,103.48049926757812,2158.896484375,264.1595153808594,3086.42333984375,1079.574462890625,462.0599670410156,18573.392578125,23.70155143737793,842.6860961914062,841.5377197265625,106.25,2197.35009765625,271.79998779296875,3122.800048828125,1087.050048828125,469.6000061035156,18979.25,25.709999084472656,870.6500244140625,887.3627319335938,113.0,2329.85009765625,278.0,3293.949951171875,1150.0,501.45001220703125,20570.0,26.100000381469727,890.0,807.0001831054688,105.0,2097.0,258.3500061035156,3094.85009765625,1080.1500244140625,460.70001220703125,18862.75,25.709999084472656,855.0499877929688,885.000244140625,112.3499984741211,2309.949951171875,272.29998779296875,3285.0,1142.0,490.5,20570.0,26.100000381469727,875.0,210897.0,916780.0,17097.0,990375.0,1472451.0,111595.0,4787469.0,1439.0,115.0,185108.0
2020-09-01,831.576904296875,105.18486785888672,2163.366943359375,259.105712890625,3193.4619140625,1103.7071533203125,475.53997802734375,18744.84375,23.729206085205078,841.960205078125,834.3751831054688,108.0,2201.89990234375,266.6000061035156,3231.10009765625,1111.3499755859375,483.29998779296875,19154.44921875,25.739999771118164,869.9000244140625,844.8377075195312,108.69999694824219,2234.60009765625,278.0,3260.39990234375,1153.300048828125,487.0,19412.80078125,25.90999984741211,882.0,825.0001831054688,104.4000015258789,2105.050048828125,265.1000061035156,3101.300048828125,1078.0999755859375,464.5,18836.19921875,25.649999618530273,855.0499877929688,833.2501831054688,107.0,2105.050048828125,271.0,3114.0,1100.0,469.0,19130.30078125,25.649999618530273,867.0,114449.0,469412.0,2094.0,681484.0,981942.0,146388.0,2837415.0,1495.0,0.0,58409.0
2020-09-02,871.4179077148438,106.20751190185547,2165.0859375,255.4125213623047,3291.9013671875,1213.894287109375,474.4084777832031,19240.072265625,24.49437141418457,835.7656860351562,874.3502197265625,109.05000305175781,2203.64990234375,262.79998779296875,3330.699951171875,1222.300048828125,482.1499938964844,19660.5,26.56999969482422,863.5,876.750244140625,109.5999984741211,2210.0,269.95001220703125,3340.0,1233.949951171875,490.20001220703125,20098.400390625,26.56999969482422,894.1500244140625,829.5001831054688,106.19999694824219,2185.0,259.79998779296875,3240.0,1115.0,475.29998779296875,19280.0,25.59000015258789,851.0,831.1127319335938,108.0,2210.0,268.75,3247.300048828125,1120.0,485.79998779296875,19416.94921875,25.59000015258789,870.0499877929688,159670.0,359809.0,478.0,574304.0,992629.0,253681.0,1430559.0,1886.0,0.0,132037.0
2020-09-03,938.7662963867188,105.62313842773438,2176.72900390625,259.3000793457031,3244.262939453125,1217.4696044921875,481.68963623046875,18735.94140625,24.69718360900879,859.7691650390625,941.9252319335938,108.44999694824219,2215.5,266.79998779296875,3282.5,1225.9000244140625,489.54998779296875,19145.349609375,26.790000915527344,888.2999877929688,963.6752319335938,110.25,2230.0,270.3999938964844,3349.39990234375,1235.0,492.5,19990.0,27.059999465942383,906.6500244140625,876.1502075195312,107.80000305175781,2176.5,258.79998779296875,3272.35009765625,1193.050048828125,480.3500061035156,18933.650390625,26.739999771118164,862.0,883.875244140625,108.5,2220.0,262.79998779296875,3330.0,1216.199951171875,482.5,19990.0,26.850000381469727,876.9000244140625,397221.0,521635.0,1019.0,517378.0,829828.0,197308.0,1558536.0,4140.0,0.0,243896.0
2020-09-04,910.6982421875,103.577880859375,2259.50439453125,256.0442810058594,3185.604248046875,1174.864501953125,468.99676513671875,18075.080078125,24.0887393951416,878.1105346679688,913.7627563476562,106.3499984741211,2299.75,263.45001220703125,3223.14990234375,1183.0,476.6499938964844,18470.05078125,26.1299991607666,907.25,935.1002197265625,108.4000015258789,2323.300048828125,267.75,3320.949951171875,1214.9000244140625,493.70001220703125,19264.80078125,26.68000030517578,920.0,905.1752319335938,103.19999694824219,2102.0,260.79998779296875,3209.0,1179.199951171875,474.0,18400.0,26.1299991607666,852.1500244140625,922.8002319335938,103.19999694824219,2123.0,260.79998779296875,3241.0,1182.0999755859375,482.0,19105.349609375,26.68000030517578,872.0,99894.0,355819.0,112753.0,527373.0,867200.0,113453.0,1610031.0,3253.0,0.0,228924.0
2020-09-07,926.1710815429688,102.94482421875,2594.97900390625,253.7603302001953,3161.834716796875,1138.71484375,458.9113464355469,17839.279296875,25.056716918945312,859.5272216796875,929.2877197265625,105.69999694824219,2641.199951171875,261.1000061035156,3199.10009765625,1146.5999755859375,466.3999938964844,18229.099609375,27.18000030517578,888.0499877929688,941.9252319335938,108.0999984741211,2753.0,264.25,3248.60009765625,1213.0,483.0,18612.19921875,27.290000915527344,919.0,888.2626953125,104.75,2296.5,258.0,3170.0,1135.199951171875,461.54998779296875,17914.599609375,26.15999984741211,882.0,900.000244140625,106.30000305175781,2296.5,262.1499938964844,3243.300048828125,1193.1500244140625,476.75,18470.05078125,26.15999984741211,919.0,157947.0,253823.0,22395.0,624803.0,582355.0,134603.0,2324393.0,1987.0,206.0,58101.0
